Name;ATTK;Attribute;Consume;Effect;Notes;Comb 1;Comb 2
 Pulsus;25;; 5 Hearts ; Energy punch.;" Latin for ""Blow"".";;
 Union Confodere ; 13x3;Slash; 15 Hearts ; Rapier flings petal projectiles.;;Rapier ; Rapier 
 Union Secare ;45;Slash; 15 Hearts ; Giant overhead sword.;" Secare is Latin for ""To Cut"".";Sword ; Sword 
 Union Macir ;45;Strike; 15 Hearts ; Giant overhead hammer.;" Macir is possibly Latin for ""Mace"", Pulsare is Latin for ""To knock at"".";Hammer ; Hammer 
 Union Falcis ;45;Slash; 15 Hearts ; Giant overhead Sickle.;" Falx is Latin for ""Sickle"".";Sickle ; Sickle 
 Union Ascia ;45;Slash; 15 Hearts ; Destruction (giant overhead axe swing);" Ascia is Latin for ""Axe"".";Axe ; Axe 
 Union Hasta ; 26x3;Slash; 15 Hearts ; Giant Lance thrust.;" Hasta is Latin for ""Spear"".";Lance ; Lance 
 Union Culter ; 3x30;Slash; 30 Hearts ; 1,000 Blades attack.;" Culter is Latin for ""Knife"".";Knife ; Knife 
 Union Arcus ; 4x?;Slash; 30 Hearts ; Multitude of arrows fall straight down from the sky.;" Arcus is Latin for ""Bow"", Sagitta is Latin for ""Arrow"".";Arrow ; Arrow 
 Mars ; 25x2;Slash and Flame; 15 Hearts ; Giant overhead Fire Sword attack.;" Latin for ""Mars"".";Weapon ; Fire 
 Mercurius ;47;Slash and Ice; 15 Hearts ; Giant overhead Ice Sword attack.;" Latin for ""Mercury"".";Weapon ; Ice 
 Iuppiter ; 10x5;Slash and Thunder; 15 Hearts ; Giant lightning spear thrust.;" Latin for ""Jupiter"".";Weapon ; Thunder 
 Tellus ; 9x6;Slash; 15 Hearts ; Multitude of slashes.;" Latin for ""Earth"".";Weapon ; Wind 
 Saturnus ;55;Strike; 15 Hearts ; Giant overhead rock hammer.;" Latin for ""Saturn"".";Weapon ; Earth 
 Pluto ; 22x2;Slash and Darkness; 15 Hearts ; Circular bloody Scythe attack.;" Latin for ""Pluto"".";Weapon ; Darkness 
 Uranus ;40;Slash and Light; 15 Hearts ; Circular Holy Sword swing.;" Latin for ""Uranus"".";Weapon ; Light 
 Venus ;43;Slash, Flame and Light; 15 Hearts ; Overhead beam-sword swing.;" Latin for ""Venus"".";Weapon ; Nitesco 
 Evanescere ; 22x?;Flame and Ice; 20 Hearts ; Forward criss-crossing fire and ice wave attack.;" Latin for ""Disappear"".";Fire ; Ice 
 Universitas ;80;Light and Darkness; 50 Hearts ; Wide area tear in space with time stop.;" Latin for ""Universe"".";Light ; Darkness 
 Union Lapiste ;48;Strike; 20 Hearts ; Giant stone fists smash against each other from the left and right.;" Lapis is Latin for ""Stone"".";Lapiste ; Lapiste 
 Union Pneuma ; 16x6;Slash; 20 Hearts ; Giant wind cage.;" Pneuma is Greek for ""Spirit"".";Wind ; Wind 
 Union Nitesco ; 15x3;Flame and Light; 20 Hearts ; Giant beam attack.;" Nitesco is Latin for ""To Begin Shining"", Nitens is Latin for ""Beaming"".";Nitesco ; Nitesco 
 Union Scutum ;;Attrib: None; 20 Hearts ; Temporary Invulnerability.;" Scutum is Latin for ""Shield"".";Shield ; Shield 
 Union Ignis ; 23x3;Flame; 20 Hearts ; Forward two criss-crossing fireball wave attack.;" Ignis is Latin for ""Fire"".";Fire ; Fire 
 Union Grando ; 12x10;Ice; 20 Hearts ; Blizzard swirls around .;" Grando is Latin for ""Hail"".";Ice ; Ice 
 Union Fulgur ; 4x14;Thunder; 20 Hearts ; Giant lightning-bolt emanating lightning ball.;" Fulgur is Latin for ""Lightning"", Tonitrus is Latin for ""Thunder"".";Thunder ; Thunder 
 Union Luminatio ; 25x?;Light; 20 Hearts ; Damaging Light Ball appears on each enemy.;" Luminare is Latin for ""Luminous"".";Light ; Light 
 Union Umbra ; 25x?;Darkness; 20 Hearts ; Damaging Dark Ball appears on each enemy.;" Umbra is Latin for ""Shade"".";Darkness ; Darkness 
 Dominus ;9,999;None; Instant death ;Special: Kills everything on the screen, including ;" Dominus is Latin for ""Lord"".";Dominus Hatred ; Dominus Anger + Dominus Agony 
;;;;;;;
;; ;;;;;
;;;;;;;
;;;;;;;
;; ;;;;;
